1602989	1608701
1602989	1608724
1602989	1608896
1602989	1608941
381514	456432
1608408	1308416
4861	785922
124798	236305
387673	1024669
1591840	1591837
908345	1592118
1593319	1334244
110943	1594253
1596920	1607281
57951	1125831
57951	1125831
57951	1125831
637188	1665420
637188	1665420
509695	1614272
307388	1614313
553636	1322206
9031	1615023
1597978	1615121
58880	255279
1541893	1536927
57682	360082
792447	23891
792447	23891
792447	23891
304967	793430
1618845	1618848
247718	452182
1619572	1619540
1205	1467807
284172	98900
1620810	1501601
294034	1621657
439871	1581350
563028	1622005
253997	1216285
920958	488285
920958	1623917
454480	1625183
1626628	1626626
1627284	1627290
947122	356178
5492	827010
1628493	314474
1628493	441144
379719	567735
1629482	470623
812246	1158745
1630123	212782
1629927	1384466
1631222	1414888
1631222	1413036
1629927	1384466
198185	1632510
1632785	1632784
1633155	1632784
641204	1358443
1315516	1358443
204357	976480
1359644	1615489
60355	567297
45381	1636671
717	1636713
1374709	1638014
1638468	1638467
1638468	1638471
1638468	1638487
1638468	1521910
1638468	1104128
1638468	1638528
1638863	837387
1641605	1663326
1665604	1665606
480741	518286
511453	1641641
288914	1093182
1234850	601517
511115	601517
1642184	1664348
1644731	1109107
956962	1644831
1645153	1645154
1281847	186875
1646512	36761
1008366	1663588
1660089	1660404
259637	991410
375339	697445
126348	530162
956962	1650612
1883	1650800
1883	1650800
1229965	838883
701814	1085563
22774	1653342
22774	1653374
22774	1653382
1498151	1653546
1070916	1653836
1070916	1653842
1070916	760017
1070916	1653849
1070916	1654092
43501	447451
1642183	1378561
228266	1656431
1625171	1665853
1665945	1665949
511453	1666979
1667168	1540440
1227569	1667484
1227569	1667484
37674	1667484
647512	1668151
187987	408678
1668615	1668614
220032	1669835
1670282	1670277
1670347	711769
1108974	1670378
1108974	1670392
1670343	1670378
1670343	1670392
1670524	382851
823196	1670823
1671259	3822
226868	1671283
142441	733252
142441	735056
1001916	1671466
1671673	1449718
1622118	1671937
486739	314137
486739	113177
486739	845298
1673518	541117
1133	1362350
38171	449215
1674860	1674873
938271	1503144
938271	1084258
809415	240017
12328	1343
12328	22656
1678037	1536212
82991	1678079
841656	1424573
841656	1060892
841656	49878
1679557	1227866
1679557	1227866
1679557	1227866
31375	4428
890238	1176457
1534486	1092207
1534486	1534508
1390660	1681556
463394	717726
1247317	1682661
1682758	57588
1682758	436939
1682758	705743
791445	58159
352950	1684985
1086836	1685050
1685432	1685429
641415	1687226
1688496	348491
308710	1498421
6368	1689052
14566	1689052
979398	1689256
169842	1690441
5661	328624
372142	554809
1106888	1691334
123447	1601965
583370	978863
200427	423692
200427	423695
1692654	1692655
1693821	1158320
1190374	1567410
1695439	702152
1694902	1696002
249991	450925
737441	227251
542339	542342
571630	806179
207415	471434
552970	483151
152282	243766
180282	164708
617732	885441
806524	806406
691714	528584
1516657	1389447
337133	369870
268098	652618
82305	470885
470266	470267
185271	307490
218491	239069
464880	469430
464880	469433
45031	58526
343696	576950
468381	461431
140181	589168
465638	331002
55863	584511
84884	236792
55863	584513
12616	110419
694900	674879
332633	467192
694900	694913
48330	254439
64482	239217
943061	854783
138922	464948
796531	1084047
465089	465090
462683	464645
562261	561303
193062	806589
402134	703172
241723	752202
50649	551816
223281	460059
5092	465514
72588	943229
710157	705858
53096	411797
158314	243854
111522	118074
1014576	1015809
155240	488274
867964	981012
811055	485626
537568	537577
807529	578932
812030	812076
5941	459539
223308	193214
41272	459032
30386	70008
35941	493500
523778	1075834
290252	144080
138087	461943
9388	268015
571534	571535
452812	452813
449997	811671
76881	139053
24453	273275
50866	112654
24453	273272
1694	250411
671327	464755
647772	647778
453575	50497
198736	456302
129068	10364
432988	2997
185578	451815
495670	810456
143670	368317
504791	1003509
187138	692176
134786	324
237929	255279
447653	224302
325597	448150
448180	58526
83588	680415
626594	288870
159374	359968
401242	23855
538968	1003537
179028	611405
842002	842010
175274	348491
842002	842011
819734	641584
51054	285230
442555	442557
211850	118074
98807	472180
820570	820571
131702	445480
5210	485025
41636	195264
124102	418824
660777	660783
837231	837233
76050	616431
3097	243900
159202	373667
76050	616432
692261	527295
21639	616439
64886	571332
157590	658203
260465	441078
41636	291788
387288	387311
46757	447407
267500	734287
768313	981667
821334	820571
1659	42012
440092	440088
345349	304297
399228	529886
191248	601848
820266	725999
222151	672367
230915	366569
529330	320741
822040	822044
335589	448443
110967	448477
445632	448760
824393	236513
821392	685326
516052	276306
667794	667795
112365	65329
112365	436496
447471	1076694
432675	432669
134049	288202
238677	680754
3677	826261
424888	433682
250872	303639
90016	449297
3677	826259
43777	376134
525212	944281
303402	432519
212207	590841
616595	616585
837559	361672
262717	827028
653705	483799
828506	82315
107891	1003639
601507	601508
185900	428513
647066	792206
335873	1018700
415596	429328
425817	425816
407290	418824
105862	4428
4438	4428
31380	4428
287123	4428
297222	424199
122511	423648
63203	23256
647066	84654
647066	792206
423789	65329
249450	425816
342087	255513
420331	420336
832257	792206
404364	190195
312446	54012
234647	420721
301302	420228
64166	414475
259886	488983
185215	831722
119479	85546
109808	36228
495670	502295
8870	419429
418866	376267
645530	416800
480403	480427
417994	346475
51683	2309
476366	638976
92772	520845
177853	566818
152561	839261
213691	838282
556077	667949
838865	838867
909950	912331
497301	461131
414502	414561
87693	414906
704494	42012
665715	452146
704494	704497
665715	452142
8107	47515
912289	912321
525587	525589
71902	844294
2897	413220
420755	410402
411231	373570
86369	558576
249974	337224
64489	260136
1098	408688
845745	36761
967755	342810
122758	39218
169849	485474
111955	538137
3531	843596
175590	52119
111271	695161
197025	476774
105844	830613
3225	340785
50650	401733
495229	48233
58506	251300
311176	282252
148468	402880
970757	970887
32373	282252
177853	399028
3450	246481
8524	327727
6774	191892
219048	348485
851850	851852
197403	852281
164088	393573
602473	602477
6774	95647
639325	413728
465292	852134
36296	175245
1659	193392
5160	846733
5160	846733
5160	846733
71148	391019
1421	393298
832257	854057
391281	304436
172791	121955
1421	393296
970757	970952
176847	353472
149888	402707
9422	354839
5210	355871
852388	760690
353779	354704
6677	189181
433776	2502
115001	389085
82444	705003
505521	255201
970962	970864
63219	658678
491544	884659
529221	511576
346628	568310
913686	551152
208680	858540
208680	611140
1370770	1510714
225444	362933
718179	664931
41636	146335
222137	864514
862679	862684
32663	365307
107340	362513
155074	380893
115385	384215
864011	705761
9133	375569
380900	203189
40958	378477
142282	290539
862717	862268
294300	380044
441117	482879
107891	303895
693487	626356
141281	521495
862061	862974
862061	862976
172872	855277
129325	378729
271558	571332
554166	328196
862997	862999
20026	880983
217848	880983
990382	555590
181517	95185
1596281	264560
454593	203189
151716	379573
20690	376743
425516	526215
206253	473485
38526	376186
156373	376267
568455	568457
8523	809417
480990	480992
23707	607181
193857	374478
139015	374486
38982	374553
374824	374827
917694	917695
528229	804570
4015	231136
630543	516197
9422	183291
623638	433650
1183	373570
502968	502974
870269	440202
863479	874166
370229	370231
914664	583707
2201	376743
183850	257807
370239	370241
370239	370231
850175	915584
173128	373726
194559	494284
194559	494284
237935	687569
934386	862999
47957	527280
178730	367136
368349	368358
90004	368301
1510828	1068878
90191	114323
364845	1034294
346292	362655
346876	362655
871166	871167
801242	917683
1075679	965726
946063	946062
405851	687596
365440	365441
264272	383732
60761	364710
364614	364852
994180	994182
407022	299440
66553	526383
240644	165817
203649	124722
240644	233762
662519	662515
489108	489109
31971	363374
178899	283781
106631	281663
178559	733371
202603	362655
359727	359709
31412	459871
872275	725701
972376	972367
230441	536249
150179	224302
160637	360233
709135	437903
249991	572952
115971	359788
353865	310404
160637	360507
358412	339498
193903	358748
74697	12387
933	356886
538888	476166
711899	711866
598020	598021
217439	358056
5419	5269
191070	354616
259453	355143
217439	358054
173120	554477
332281	194011
1725	404509
135042	470623
184871	23891
402366	400780
2201	376743
117198	351534
279310	373956
461904	1085260
47126	348491
399803	281663
277809	878557
376812	236300
346539	279871
406784	406794
673662	673671
38948	343225
459446	573206
114757	563446
783166	849198
285663	254439
128134	341124
71050	190689
144331	473892
228908	100432
228908	100432
79669	83336
197214	159877
796222	58922
179028	331016
282823	916143
340043	139581
127514	765731
20641	206902
339510	339562
139352	339996
430398	607850
729329	729331
783166	862144
222751	729333
1615	526693
116212	120083
146448	343345
146448	343345
337907	278761
343355	343365
973068	178640
747641	603471
343355	343364
191607	676631
1000119	921953
68398	1009819
343355	343361
318144	880854
253621	4428
36347	332824
50193	241554
332391	288054
331823	331824
549804	354864
411244	44242
1000120	405776
332308	231136
465378	710731
330686	330689
497462	294246
332198	150736
554622	163403
93020	587051
79963	598395
6610	329224
297404	607952
107340	569643
297404	607953
58506	1181711
93020	585391
79963	598395
4015	449990
519444	881386
300485	2038
882865	882868
881542	881518
57643	288054
917103	917105
879127	548807
3097	58526
1601999	1446194
608017	608018
2208	56000
208680	319104
321207	321213
321207	321210
535727	535731
4708	320979
317981	317980
618044	511914
146627	294055
209616	65329
208680	43478
465378	886799
1827	203855
2497	52933
38313	5724
649520	513975
287132	4428
180645	312494
124197	220996
92326	197761
54457	377190
208680	316457
140031	2469
313516	313518
173636	1090067
277447	881990
1813	162331
45761	60736
668973	352087
888455	888669
256641	203189
292224	694773
268151	325629
140050	306324
191717	252561
917209	917219
263805	307036
76513	474125
287225	4428
106067	415870
527072	527073
429369	193214
1658371	1227792
1658371	1227792
290893	297958
182561	424839
173636	330689
394	300191
404221	421653
260644	79092
36553	53552
630101	361255
532755	447127
237720	1602078
60731	338296
301043	301047
60731	338296
63131	948250
609562	936928
63131	948250
5309	5422
20641	206902
86879	494856
494858	593257
297289	172174
567221	567224
259491	442482
216704	291801
77547	49133
77918	91864
273267	297069
494858	593263
76604	423489
455780	229671
46620	677080
4445	4428
4993	44370
291655	52312
56290	261453
265983	289300
1064	293785
4500	284777
373662	605190
87710	9655
44647	401446
163831	712647
42663	734291
101241	317230
42663	734300
105997	948375
973915	970918
196973	34997
1000448	404765
9990	1092298
171974	667017
893114	893113
425510	497144
287465	4428
557910	893509
46716	893651
635013	447012
14745	46493
128308	347861
36063	38260
174456	527280
285802	138518
2487	286757
4448	4428
893637	893667
86482	247201
153473	459564
486965	6453
995366	460218
669245	669246
51598	283961
302740	569643
664858	375574
564277	302592
48408	218817
564277	302593
175988	282521
295575	974004
62	238758
318144	129328
6053	725310
4015	372436
6053	725308
193232	544509
229635	518587
6053	725315
295575	974009
618544	359968
1595574	1596890
895508	895676
895758	895759
14211	278761
533463	581725
60444	948762
68395	948733
51454	523544
551573	1571380
48408	281065
295575	974014
8059	278671
257378	352102
269349	470001
24431	276306
318583	318584
1005315	1005658
555144	378217
41966	468611
987	134340
572967	576512
557942	638976
276356	276365
618686	618691
271198	271203
505909	312949
332383	539912
31971	1000610
399957	23953
78827	266089
113842	467055
664216	664220
1827	974144
397019	546926
268751	268738
415865	415870
267997	267998
607502	725405
736985	1602162
35794	197761
595809	172357
677411	305169
302376	261992
14153	262021
481649	445222
186678	259063
71105	191560
166645	267218
4993	255124
170865	259384
371555	391632
689063	650362
191725	252561
150268	491387
832257	898111
142065	250172
249991	250406
754758	799955
36781	241076
157925	243522
47136	246270
487194	487197
68398	430900
83355	46493
42244	241049
240668	170689
9239	247201
234705	198862
12233	241152
287947	4428
498614	900009
682793	684304
34525	297539
677516	677584
549877	656421
192162	22065
900358	776391
14744	46493
164964	52933
185636	66503
2497	236888
197848	34267
725605	725620
655995	112580
115139	53637
2531	36027
240037	41132
1079908	1016980
52303	1012169
695462	695471
74319	284366
372028	1005800
60445	513808
60760	271951
112203	58256
373036	599251
11324	712971
144756	236300
88972	2469
116082	727192
88813	888149
1079696	260648
76220	236300
207591	642873
501225	270943
1079696	1080148
14870	10364
424837	444388
468421	468425
461333	372436
153473	459562
119457	559981
119457	559984
396299	396303
545734	655794
9572	104824
21531	266089
605607	902827
950242	358585
432114	278761
445632	448759
269937	428592
569811	414724
52708	258882
146448	343345
487498	487643
1725	402707
523553	523554
394846	395733
395695	396112
493026	493034
405553	984560
87440	377534
129325	378727
493026	493033
202943	373996
120947	370575
351084	351437
40804	302593
296559	380349
9854	365051
570171	479237
120947	370577
176867	358604
9854	330033
24459	624683
32827	352087
32827	352088
39309	499900
24459	624683
3225	340784
260643	434693
14577	344467
1511967	1511966
600527	8704
134123	487744
53762	545609
152282	241560
707659	603978
379852	758479
614091	613414
564365	381445
1969	297308
5129	500726
505340	532082
505340	532087
564365	669817
34713	297544
41636	291801
379852	801696
278448	278451
278448	278457
549276	34154
5095	279696
1474	261007
245889	401345
112492	243942
493026	493028
505632	138721
523443	523689
505632	418141
281498	470623
2091	257807
35429	242808
1597433	1597426
47132	41123
162856	551152
5505	358585
114126	904876
107819	571177
239408	527115
24453	273270
24453	273270
41966	468611
133581	594092
626099	359959
74453	951277
487815	487817
151867	614328
124485	414475
223585	566881
713330	713331
132893	671191
64482	988268
91972	650424
917782	917783
225039	919575
336855	486431
225301	577177
319500	485626
686004	685977
918938	885419
445207	72583
35302	626006
896278	918495
906219	33040
113815	48233
509914	4428
121841	636110
152352	125748
45250	922954
505247	412374
113815	976498
541657	447560
697212	697215
